-342.277924 597
366.533051 560
462.733459 545
534.848145 503
582.695618 505
583.994019 453
589.624756 440
592.312866 459
555.151672 470
599.897522 463
530.068909 446
582.976196 462
619.124451 434
653.853333 439
609.021545 421
652.259094 339
611.793701 385
601.211304 404
634.161743 401
643.720215 342
609.331116 396
613.046997 420
591.154602 457
628.715210 415
646.244629 388
681.392517 394
612.924988 431
579.111816 438
622.103699 441
636.104858 425
627.337341 445
635.678101 458
599.964417 432
561.598816 457
609.008362 495
599.133423 520
597.508850 454
619.813782 435
596.934998 464
606.976257 476
613.774780 455
546.988159 437
587.430298 436
642.872620 436
573.134094 442
560.550659 451
610.831665 451
538.593933 462
527.084534 490
550.236755 502
595.346985 475
608.302734 441
556.270081 458
567.194885 435
559.454224 411
559.592285 440
620.713745 454
605.757324 454
576.962219 445
565.374878 412
606.864624 393
670.613159 367
636.829956 378
624.392761 413
553.327148 456
579.915405 436
586.056274 444
568.392090 473
617.322021 443
582.690063 451
569.726257 443
557.431519 442
562.147888 446
584.227905 438
609.588806 444
589.418030 453
564.483887 471
560.164062 467
540.091980 475
635.229370 451
606.089539 458
540.909363 454
613.933594 430
595.570129 460
588.775696 457
584.824524 449
638.477905 494
584.778809 449
614.052979 485
593.145508 431
576.490234 424
629.304199 425
587.085327 436
546.987427 473
630.758362 425
602.874023 434
576.819275 451
625.926819 431
575.387756 453
626.000732 432
576.816711 412
603.076965 439
644.229919 423
640.870239 437
605.315125 428
679.332581 407
612.528015 436
621.132568 438
648.518555 445
574.928101 433
569.469543 422
579.786255 361
676.300903 363
673.461548 365
613.131470 413
670.892090 404
654.829468 354
642.364319 361
627.292847 371
606.489441 352
605.738098 359
642.019348 352
616.721130 370
636.311279 372
632.615356 372
693.723816 374
599.032715 397
652.134460 391
661.075012 388
661.613953 378
697.161987 354
677.010193 381
653.944885 412
619.282898 395
626.348389 369
617.347046 408
589.122803 360
603.717468 399
622.500549 401
647.017761 417
668.607544 353
610.161011 386
640.506287 426
598.495361 416
639.974365 419
613.812683 432
563.415039 441
568.941162 430
607.300049 420
582.132446 408
661.449097 384
653.281433 385
629.812927 356
628.846191 371
577.652832 401
590.864868 418
590.284241 414
618.421021 436
633.321045 457
570.023438 447
533.670288 471
609.752686 475
596.786377 448
576.850159 474
622.360107 447
609.174377 432
605.196716 475
539.142090 482
562.961060 513
576.597839 487
580.016724 482
546.345642 483
622.310425 465
562.731201 493
514.607544 499
570.233032 483
593.006653 467
583.078003 480
549.266663 448
564.123047 449
554.270508 450
579.700195 461
623.425171 426
614.867615 437
591.981140 418
592.377686 422
575.717712 454
584.176880 466
630.833496 450
609.961548 431
633.301086 441
580.683533 426
649.724854 429
621.366516 382
658.044556 363
699.862549 381
643.145569 352
606.831909 390
633.623352 405
612.114380 406
586.822937 395
596.666138 437
609.203979 435
602.461731 416
642.094299 395
594.533447 455
537.304993 448
569.026428 459
624.740723 465
581.633728 482
594.348267 465
637.178223 435
597.544739 443
535.262390 479
545.789368 503
543.074097 478
557.004883 459
568.145569 441
635.144165 446
593.834595 442
579.700989 488
579.253906 437
589.054077 429
584.638489 449
552.273987 446
567.805176 490
530.507996 473
631.628357 438
583.086121 473
620.956116 463
585.396729 454
590.226990 471
621.612427 467
556.530579 480
573.868042 452
606.015503 462
605.022034 429
619.815979 429
593.141296 451
624.625977 431
611.169006 445
619.080811 415
593.414856 448
599.755737 445
568.741333 434
598.414307 445
637.205444 420
658.221619 450
568.230530 475
522.635498 496
537.000183 493
598.645447 472
574.801331 462
500.482391 483
583.862976 469
581.825562 430
586.924438 435
640.646240 432
649.455872 436
597.574280 416
567.803345 469
611.348938 452
636.308899 414
579.955261 436
609.925171 456
573.043701 471
588.669800 454
571.857605 439
589.328918 440
621.305481 395
631.342224 432
624.197632 438
598.603027 472
587.764648 455
560.966125 462
618.062256 418
646.284790 419
628.181091 409
588.837463 402
654.902100 398
607.723206 420
633.086243 470
591.748596 458
575.609619 445
603.369568 481
559.013611 491
546.326599 444
590.243225 478
540.678101 439
622.046936 450
600.428223 423
654.332275 401
583.656494 418
597.161499 451
599.665955 416
603.147339 458
623.127686 399
587.827820 423
583.949707 393
609.235168 423
604.496765 423
625.334290 413
654.925598 389
658.312317 332
630.427002 385
648.721558 364
613.451965 332
706.466431 297
677.664246 393
638.016724 400
664.216614 387
639.094849 380
642.668030 375
618.335632 390
620.273743 409
551.427002 418
644.542908 400
642.923096 379
628.338135 374
605.070679 392
594.951904 389
585.910583 373
591.538635 414
570.416992 446
565.458252 458
557.963196 484
596.751892 425
541.871582 444
557.486755 459
584.821045 444
566.582214 465
602.255493 451
560.827393 455
563.057983 451
596.802734 455
603.197876 475
584.668579 440
613.477539 413
649.294922 409
627.366821 430
622.553955 439
560.041992 476
607.886658 463
617.081055 471
562.234863 496
562.844666 461
542.036499 446
553.079590 448
547.254028 468
566.144531 469
584.905273 447
592.364746 455
529.900269 505
581.800232 476
515.357056 460
561.967529 477
547.818604 455
616.312012 459
557.232727 479
605.347351 466
611.196960 460
606.874146 447
612.073608 455
584.569336 441
589.666382 442
574.885437 463
569.448181 433
622.552124 434
632.845947 455
610.588501 442
576.430603 479
617.430969 411
593.664917 443
577.617188 434
582.401184 449
591.700623 440
563.786011 451
617.334229 445
589.929016 465
584.845459 470
616.465881 460
662.172729 396
623.220886 445
638.840698 485
640.942017 446
617.962952 469
589.629150 457
600.147339 417
608.716064 430
598.726074 427
628.574890 429
612.961426 410
648.648071 434
622.693115 418
651.118225 381
644.963806 432
574.124817 446
606.780640 423
602.015442 406
603.552917 427
642.842163 414
637.787781 408
632.539368 378
641.500488 411
633.013489 420
629.028259 410
595.598877 428
620.734436 402
610.072144 426
561.206543 388
576.062195 426
598.176880 411
593.471741 437
656.305115 421
571.187195 458
604.567383 459
605.422363 456
568.802368 449
606.594299 428
660.062195 427
591.997253 444
586.954407 484
566.597656 459
567.996216 457
623.474915 454
642.235352 422
630.827698 407
592.360840 407
622.170898 379
633.927063 434
618.246704 446
638.623047 406
624.217346 434
618.840210 411
632.705444 447
606.654602 449
582.315430 457
565.852356 446
526.575439 462
512.653137 465
542.746582 479
603.181335 438
587.811462 430
592.346252 430
658.472107 410
579.221802 441
590.733765 460
595.450928 468
618.472351 470
610.313477 470
632.730408 440
608.064575 433
623.312439 410
545.621887 412
605.140625 401
593.207764 396
632.450256 401
604.850769 437
544.490662 448
604.633057 432
592.439941 461
612.460083 466
635.839844 487
651.916748 475
584.510742 455
609.254211 487
521.506104 485
574.187805 488
572.853271 476
589.156250 470
581.041504 482
580.613464 451
614.216370 492
559.361694 501
613.906860 482
569.865051 457
557.631104 476
590.171997 463
628.766541 462
572.528137 499
582.485840 471
599.002625 477
595.630981 486
557.198792 481
585.623596 456
590.258484 449
575.064148 414
637.023499 372
621.559021 411
636.386658 359
572.588074 407
548.424316 415
580.721619 392
644.461426 354
597.982117 359
672.756287 323
622.236877 381
654.598877 391
601.787659 409
608.272339 448
603.195496 425
604.857483 444
563.872803 435
620.860901 407
616.320740 419
598.739624 464
594.509705 407
578.050293 442
610.848389 437
622.010498 461
549.354675 465
547.156494 436
620.539673 424
626.732117 425
609.863159 422
523.135925 453
541.277893 482
589.324707 481
585.007446 468
572.106812 444
549.545593 444
584.301453 441
621.947754 432
567.212952 484
543.217346 450
639.820374 454
562.344055 443
583.536377 459
563.736877 469
621.687622 439
579.188721 430
656.723633 445
599.471008 420
575.591003 473
577.440918 487
533.301392 486
554.322205 485
576.521240 475
558.570435 422
550.848267 419
584.898987 446
644.642151 450
633.984009 433
617.586243 450
586.060303 435
589.098083 441
606.601196 439
574.757141 438
627.270996 378
619.988831 437
617.231384 452
565.662048 457
557.537292 476
541.202393 471
582.988586 478
554.797546 475
574.254211 433
576.631836 436
562.990662 456
639.880188 402
610.348145 402
619.862061 408
597.530212 400
597.049866 435
606.322693 405
631.817505 416
636.652405 407
577.720154 401
595.355774 392
635.191040 399
595.931824 400
596.908447 378
586.849243 386
602.485107 418
575.665649 384
578.055786 400
597.843689 396
639.729187 392
635.900940 387
656.490356 367
638.576660 385
646.801025 364
622.275269 330
610.615601 379
617.239868 336
670.711975 326
671.470520 351
644.295837 324
653.318542 320
642.446411 329
622.154480 335
626.303040 346
605.691345 334
637.614990 343
657.691040 340
712.441345 296
689.750488 274
670.242004 338
672.596375 360
632.920715 367
623.628418 357
616.916748 371
626.540405 366
678.722046 350
642.290588 320
648.684204 320
645.206177 362
689.628784 334
655.448181 341
723.285828 313
636.804016 339
664.369690 320
704.700684 350
669.533875 338
630.431885 339
639.535828 358
613.458191 388
619.493530 381
610.174011 407
620.435425 393
614.454285 380
618.320435 425
654.237488 433
608.173157 428
526.516296 476
601.594299 491
558.611877 476
572.102112 471
581.569885 446
577.468079 471
576.658386 455
586.381165 454
596.542053 438
667.983582 432
635.514587 430
622.935913 404
578.213501 429
562.351074 432
580.064636 417
551.001404 419
598.177246 425
615.870850 440
592.271912 440
614.502258 427
568.345703 440
617.659241 416
646.932983 412
630.777283 420
627.411926 435
598.059021 449
594.340088 475
535.928040 460
583.985168 466
552.740540 464
605.216064 485
562.391235 453
621.070129 453
619.060547 460
613.360840 423
572.911865 442
595.324097 467
588.389038 461
580.731445 421
563.581116 416
585.451904 433
588.336670 429
643.682739 423
611.374939 394
633.382874 413
580.238647 457
610.833374 426
624.095581 406
692.749695 430
632.150208 405
635.822327 408
599.634033 456
561.195190 454
558.006226 463
556.330139 487
546.739746 478
540.235840 485
571.119202 488
599.898376 439
635.450073 481
601.986938 496
579.558167 478
555.938660 485
588.349060 503
533.586365 485
582.756592 474
542.693909 429
590.247742 440
585.719727 449
629.944519 394
639.522644 408
583.396423 462
576.227905 509
584.103699 485
553.135925 468
516.764893 459
574.394470 476
599.913513 458
657.887939 438
651.245544 420
664.242615 429
608.788879 444
572.542847 460
634.487488 444
591.891785 469
591.632812 498
581.193787 493
563.933777 493
542.720032 505
566.149963 501
618.904907 464
625.137451 416
574.463379 463
582.718994 442
586.507446 421
606.742432 394
551.953308 458
570.776978 452
574.431824 440
600.754089 480
601.086853 439
617.304565 420
577.243286 461
606.206482 455
606.425842 432
587.677307 464
580.372070 477
540.623596 446
598.927856 450
554.730774 463
551.327271 469
576.593384 460
634.809814 494
610.419800 482
615.756470 446
576.862061 484
601.371887 455
566.954834 417
621.473755 397
616.841980 385
623.561218 389
624.330994 423
